stem,class,split,path,n_boxes
scratches_61,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_61.jpg,1
scratches_64,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_64.jpg,1
scratches_66,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_66.jpg,3
scratches_67,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_67.jpg,2
scratches_7,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_7.jpg,4
scratches_70,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_70.jpg,2
scratches_71,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_71.jpg,1
scratches_72,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_72.jpg,1
scratches_75,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_75.jpg,3
scratches_76,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_76.jpg,1
scratches_79,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_79.jpg,2
scratches_8,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_8.jpg,2
scratches_80,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_80.jpg,1
scratches_81,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_81.jpg,2
scratches_82,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_82.jpg,3
scratches_83,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_83.jpg,2
scratches_84,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_84.jpg,1
scratches_86,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_86.jpg,3
scratches_87,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_87.jpg,1
scratches_90,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_90.jpg,2
scratches_91,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_91.jpg,1
scratches_92,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_92.jpg,3
scratches_93,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_93.jpg,2
scratches_94,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_94.jpg,5
scratches_95,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_95.jpg,1
scratches_96,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_96.jpg,1
scratches_97,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_97.jpg,3
scratches_98,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_98.jpg,1
scratches_99,scratches,train,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\scratches\scratches_99.jpg,1
crazing_115,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_115.jpg,3
crazing_136,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_136.jpg,2
crazing_138,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_138.jpg,2
crazing_147,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_147.jpg,2
crazing_15,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_15.jpg,2
crazing_155,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_155.jpg,3
crazing_160,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_160.jpg,2
crazing_161,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_161.jpg,1
crazing_180,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_180.jpg,4
crazing_183,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_183.jpg,3
crazing_184,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_184.jpg,3
crazing_203,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_203.jpg,2
crazing_205,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_205.jpg,1
crazing_221,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_221.jpg,3
crazing_239,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_239.jpg,4
crazing_245,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_245.jpg,2
crazing_246,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_246.jpg,4
crazing_248,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_248.jpg,3
crazing_253,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_253.jpg,3
crazing_257,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_257.jpg,3
crazing_260,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_260.jpg,2
crazing_267,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_267.jpg,3
crazing_291,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_291.jpg,3
crazing_4,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_4.jpg,2
crazing_42,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_42.jpg,1
crazing_45,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_45.jpg,1
crazing_66,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_66.jpg,2
crazing_74,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_74.jpg,2
crazing_75,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_75.jpg,2
crazing_94,crazing,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\crazing\crazing_94.jpg,2
inclusion_100,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_100.jpg,1
inclusion_122,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_122.jpg,4
inclusion_123,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_123.jpg,2
inclusion_134,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_134.jpg,2
inclusion_146,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_146.jpg,4
inclusion_147,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_147.jpg,3
inclusion_161,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_161.jpg,3
inclusion_168,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_168.jpg,3
inclusion_169,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_169.jpg,3
inclusion_178,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_178.jpg,4
inclusion_20,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_20.jpg,4
inclusion_224,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_224.jpg,2
inclusion_226,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_226.jpg,1
inclusion_238,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_238.jpg,2
inclusion_24,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_24.jpg,6
inclusion_25,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_25.jpg,5
inclusion_251,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_251.jpg,1
inclusion_252,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_252.jpg,2
inclusion_261,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_261.jpg,2
inclusion_264,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_264.jpg,4
inclusion_270,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_270.jpg,1
inclusion_288,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_288.jpg,2
inclusion_291,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_291.jpg,4
inclusion_33,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_33.jpg,3
inclusion_46,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_46.jpg,2
inclusion_54,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_54.jpg,2
inclusion_67,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_67.jpg,4
inclusion_78,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_78.jpg,3
inclusion_8,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_8.jpg,2
inclusion_84,inclusion,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\inclusion\inclusion_84.jpg,6
patches_104,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_104.jpg,4
patches_105,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_105.jpg,3
patches_137,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_137.jpg,2
patches_15,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_15.jpg,2
patches_161,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_161.jpg,1
patches_177,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_177.jpg,3
patches_19,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_19.jpg,4
patches_192,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_192.jpg,4
patches_2,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_2.jpg,3
patches_206,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_206.jpg,4
patches_210,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_210.jpg,3
patches_221,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_221.jpg,3
patches_229,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_229.jpg,3
patches_235,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_235.jpg,3
patches_238,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_238.jpg,2
patches_242,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_242.jpg,3
patches_255,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_255.jpg,3
patches_266,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_266.jpg,3
patches_283,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_283.jpg,4
patches_298,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_298.jpg,4
patches_35,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_35.jpg,3
patches_4,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_4.jpg,2
patches_40,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_40.jpg,2
patches_65,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_65.jpg,1
patches_66,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_66.jpg,2
patches_77,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_77.jpg,3
patches_78,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_78.jpg,3
patches_84,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_84.jpg,3
patches_85,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_85.jpg,2
patches_94,patches,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\patches\patches_94.jpg,1
pitted_surface_112,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_112.jpg,4
pitted_surface_115,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_115.jpg,2
pitted_surface_117,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_117.jpg,3
pitted_surface_127,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_127.jpg,2
pitted_surface_137,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_137.jpg,2
pitted_surface_150,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_150.jpg,4
pitted_surface_160,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_160.jpg,2
pitted_surface_161,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_161.jpg,2
pitted_surface_165,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_165.jpg,2
pitted_surface_17,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_17.jpg,1
pitted_surface_192,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_192.jpg,1
pitted_surface_20,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_20.jpg,2
pitted_surface_206,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_206.jpg,1
pitted_surface_212,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_212.jpg,1
pitted_surface_214,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_214.jpg,3
pitted_surface_223,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_223.jpg,3
pitted_surface_23,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_23.jpg,1
pitted_surface_248,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_248.jpg,2
pitted_surface_258,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_258.jpg,2
pitted_surface_260,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_260.jpg,1
pitted_surface_271,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_271.jpg,2
pitted_surface_29,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_29.jpg,1
pitted_surface_3,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_3.jpg,2
pitted_surface_4,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_4.jpg,1
pitted_surface_53,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_53.jpg,1
pitted_surface_59,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_59.jpg,2
pitted_surface_6,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_6.jpg,1
pitted_surface_80,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_80.jpg,2
pitted_surface_84,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_84.jpg,1
pitted_surface_93,pitted_surface,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\pitted_surface\pitted_surface_93.jpg,2
rolled-in_scale_106,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_106.jpg,2
rolled-in_scale_108,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_108.jpg,2
rolled-in_scale_12,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_12.jpg,2
rolled-in_scale_129,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_129.jpg,1
rolled-in_scale_137,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_137.jpg,2
rolled-in_scale_139,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_139.jpg,2
rolled-in_scale_145,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_145.jpg,2
rolled-in_scale_158,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_158.jpg,1
rolled-in_scale_161,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_161.jpg,2
rolled-in_scale_167,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_167.jpg,2
rolled-in_scale_170,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_170.jpg,2
rolled-in_scale_174,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_174.jpg,1
rolled-in_scale_183,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_183.jpg,3
rolled-in_scale_195,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_195.jpg,1
rolled-in_scale_220,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_220.jpg,1
rolled-in_scale_223,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_223.jpg,2
rolled-in_scale_232,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_232.jpg,1
rolled-in_scale_268,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_268.jpg,2
rolled-in_scale_271,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_271.jpg,2
rolled-in_scale_280,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_280.jpg,2
rolled-in_scale_285,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_285.jpg,2
rolled-in_scale_29,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_29.jpg,3
rolled-in_scale_290,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_290.jpg,2
rolled-in_scale_35,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_35.jpg,3
rolled-in_scale_42,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_42.jpg,2
rolled-in_scale_47,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_47.jpg,2
rolled-in_scale_6,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_6.jpg,3
rolled-in_scale_78,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_78.jpg,2
rolled-in_scale_79,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_79.jpg,2
rolled-in_scale_95,rolled-in_scale,val,C:\Users\anmol\OneDrive\Desktop\MobileNetV2\NEU-DET\IMAGES\rolled-in_scale\rolled-in_scale_95.jpg,2
